"area","Admissions"
"N00003180",0.198708395429707
"N00003181",0.198708395429707
"N00003182",0.397416790859414
"N00003183",0
"N00003184",1.78837555886736
"N00003185",0.397416790859414
"N00003186",0.397416790859414
"N00003187",0.596125186289121
"N00003188",0.993541977148535
"N00003189",0.596125186289121
"N00003190",0.397416790859414
"N00003191",0.596125186289121
"N00003192",0.397416790859414
"N00003193",0.794833581718828
"N00003194",1.39095876800795
"N00003195",0.397416790859414
"N00003196",0
"N00003197",0.794833581718828
"N00003198",0.198708395429707
"N00003199",0
"N00003200",0.397416790859414
"N00003201",0
"N00003202",0.198708395429707
"N00003203",0.397416790859414
"N00003204",0.198708395429707
"N00003205",0.596125186289121
"N00003206",0.198708395429707
"N00003207",0.198708395429707
"N00003208",0.397416790859414
"N00003209",0.794833581718828
"N00003210",0
"N00003211",0.397416790859414
"N00003212",0
"N00003213",0.794833581718828
"N00003214",0.397416790859414
"N00003215",0.198708395429707
"N00003216",1.58966716343766
"N00003217",0.596125186289121
"N00003218",7.74962742175857
"N00003219",0.993541977148535
"N00003220",0.993541977148535
"N00003221",0.397416790859414
"N00003222",0.596125186289121
"N00003223",0.198708395429707
"N00003224",0.397416790859414
"N00003225",0
"N00003226",0.596125186289121
"N00003227",0.198708395429707
"N00003228",0.397416790859414
"N00003229",0.397416790859414
"N00003230",0
"N00003231",0
"N00003232",0.993541977148535
"N00003233",0.596125186289121
"N00003234",0.397416790859414
"N00003235",0.993541977148535
"N00003236",0.397416790859414
"N00003237",0.993541977148535
"N00003238",0.794833581718828
"N00003239",0.794833581718828
"N00003240",0.596125186289121
"N00003241",0.397416790859414
"N00003242",0.794833581718828
"N00003243",0.794833581718828
"N00003244",0.397416790859414
"N00003245",0.198708395429707
"N00003246",0.397416790859414
"N00003247",0.198708395429707
"N00003248",0.397416790859414
"N00003249",0
"N00003250",0
"N00003251",0.198708395429707
"N00003252",0.596125186289121
"N00003253",0.596125186289121
"N00003254",0.794833581718828
"N00003255",0
"N00003256",0.596125186289121
"N00003257",0.198708395429707
"N00003258",2.18579234972678
"N00003259",0.198708395429707
"N00003260",0.198708395429707
"N00003261",0
"N00003262",0.397416790859414
"N00003263",0.794833581718828
"N00003264",0.397416790859414
"N00003265",0.596125186289121
"N00003266",0.794833581718828
"N00003267",0.198708395429707
"N00003268",0.198708395429707
"N00003269",0.198708395429707
"N00003270",0.198708395429707
"N00003271",0.596125186289121
"N00003272",1.39095876800795
"N00003273",0
"N00003274",0.397416790859414
"N00003275",0.198708395429707
"N00003276",0.198708395429707
"N00003277",0
"N00003278",0
"N00003279",0
"N00003280",0.794833581718828
"N00003281",0
"N00003282",0.397416790859414
"N00003283",0.397416790859414
"N00003284",0.397416790859414
"N00003285",0.198708395429707
"N00003286",0.198708395429707
"N00003287",0.198708395429707
"N00003288",0
"N00003289",0
"N00003290",1.58966716343766
"N00003291",0.596125186289121
"N00003292",0
"N00003293",0.198708395429707
"N00003294",0.397416790859414
"N00003295",0.993541977148535
"N00003296",0.596125186289121
"N00003297",0
"N00003298",0
"N00003299",0.794833581718828
"N00003300",0
"N00003301",0.198708395429707
"N00003302",0.596125186289121
"N00003303",0.198708395429707
"N00003304",1.19225037257824
"N00003305",0.794833581718828
"N00003306",0.596125186289121
"N00003307",0.596125186289121
"N00003308",0.993541977148535
"N00003309",0
"N00003310",0.596125186289121
"N00003311",0.596125186289121
"N00003312",0.397416790859414
"N00003313",3.37804272230502
"N00003314",0.397416790859414
"N00003315",0.198708395429707
"N00003316",0.993541977148535
"N00003317",0.993541977148535
"N00003318",0.397416790859414
"N00003319",0.993541977148535
"N00003320",0.596125186289121
"N00003321",0.794833581718828
"N00003322",0.596125186289121
"N00003323",0.794833581718828
"N00003324",0.198708395429707
"N00003325",0.397416790859414
"N00003326",0.198708395429707
"N00003327",0.993541977148535
"N00003328",0
"N00003329",0.198708395429707
"N00003330",0.198708395429707
"N00003331",0
"N00003332",0.198708395429707
"N00003333",0.596125186289121
"N00003334",0.198708395429707
"N00003335",0.198708395429707
"N00003336",0.397416790859414
"N00003337",0.198708395429707
"N00003338",0.198708395429707
"N00003339",0
"N00003340",2.7819175360159
"N00003341",0.198708395429707
"N00003342",0.198708395429707
"N00003343",0
"N00003344",0.198708395429707
"N00003345",0.198708395429707
"N00003346",0.198708395429707
"N00003347",0.397416790859414
"N00003348",1.78837555886736
"N00003349",0.198708395429707
"N00003350",0.794833581718828
"N00003351",0.397416790859414
"N00003352",0.794833581718828
"N00003353",0
"N00003354",0.596125186289121
"N00003355",0.596125186289121
"N00003356",0.397416790859414
"N00003357",0.397416790859414
"N00003358",0.397416790859414
"N00003359",0.198708395429707
"N00003360",0.198708395429707
"N00003361",0.993541977148535
"N00003362",0
"N00003363",0.794833581718828
"N00003364",0
"N00003365",0
"N00003366",0.198708395429707
"N00003367",0.993541977148535
"N00003368",0.397416790859414
"N00003369",0
"N00003370",0.596125186289121
"N00003371",0
"N00003372",0.993541977148535
"N00003373",0.198708395429707
"N00003374",0.198708395429707
"N00003375",0
"N00003376",0.397416790859414
"N00003377",0.596125186289121
"N00003378",0
"N00003379",0.397416790859414
"N00003380",0.397416790859414
"N00003381",0.198708395429707
"N00003382",0
"N00003383",0.198708395429707
"N00003384",0.397416790859414
"N00003385",0.198708395429707
"N00003386",0.397416790859414
"N00003387",0.596125186289121
"N00003388",0.596125186289121
"N00003389",0.794833581718828
"N00003390",0.397416790859414
"N00003391",0.596125186289121
"N00003392",0.397416790859414
"N00003393",1.98708395429707
"N00003394",0.198708395429707
"N00003395",0.198708395429707
"N00003396",1.19225037257824
"N00003397",0.198708395429707
"N00003398",0.596125186289121
"N00003399",6.75608544461004
"N00003400",0.198708395429707
"N00003401",0.596125186289121
"N00003402",0.596125186289121
"N00003403",0.596125186289121
"N00003404",0.993541977148535
"N00003405",1.19225037257824
"N00003406",0.198708395429707
"N00003407",0.794833581718828
"N00003408",0.198708395429707
"N00003409",3.37804272230502
"N00003410",0.198708395429707
"N00003411",0.794833581718828
"N00003412",0.397416790859414
"N00003413",0.397416790859414
"N00003414",0.596125186289121
"N00003415",0.993541977148535
"N00003416",0.596125186289121
"N00003417",0.397416790859414
"N00003418",0.596125186289121
"N00003419",0
"N00003420",0.397416790859414
"N00003421",0.794833581718828
"N00003422",4.17287630402385
"N00003423",0.794833581718828
"N00003424",0.198708395429707
"N00003425",0.198708395429707
"N00003426",1.39095876800795
"N00003427",0.198708395429707
"N00003428",0
"N00003429",0.198708395429707
"N00003430",0
"N00003431",1.19225037257824
"N00003432",0.397416790859414
"N00003433",0.198708395429707
"N00003434",0.596125186289121
"N00003435",1.19225037257824
"N00003436",0.198708395429707
"N00003437",0.198708395429707
"N00003438",0
"N00003439",0.794833581718828
"N00003440",0.596125186289121
"N00003441",0
"N00003442",0.198708395429707
"N00003443",0.198708395429707
"N00003444",0.397416790859414
"N00003445",0
"N00003446",0.397416790859414
"N00003447",0.794833581718828
"N00003448",0.794833581718828
"N00003449",0.198708395429707
"N00003450",0.596125186289121
"N00003451",0.596125186289121
"N00003452",0.397416790859414
"N00003453",0
"N00003454",0.794833581718828
"N00003455",0.794833581718828
"N00003456",0.198708395429707
"N00003457",0.596125186289121
"N00003458",0.198708395429707
"N00003459",0.397416790859414
"N00003460",0.794833581718828
"N00003461",1.19225037257824
"N00003462",0.596125186289121
"N00003463",0.596125186289121
"N00003464",0.397416790859414
"N00003465",0.596125186289121
"N00003466",0.397416790859414
"N00003467",1.39095876800795
"N00003468",0.198708395429707
"N00003469",0.596125186289121
"N00003470",0.198708395429707
"N00003471",0.397416790859414
"N00003472",0.198708395429707
"N00003473",0.596125186289121
"N00003474",0.596125186289121
"N00003475",1.58966716343766
"N00003476",0.596125186289121
"N00003477",0.198708395429707
"N00003478",0.794833581718828
"N00003479",0.596125186289121
"N00003480",0.596125186289121
"N00003481",2.18579234972678
"N00003482",0
"N00003483",0.794833581718828
"N00003484",0.198708395429707
"N00003485",0.397416790859414
"N00003486",0.198708395429707
"N00003487",0.397416790859414
"N00003488",0.198708395429707
"N00003489",0.198708395429707
"N00003490",0.198708395429707
"N00003491",0.596125186289121
"N00003492",0
"N00003493",1.39095876800795
"N00003494",0.993541977148535
"N00003495",0.397416790859414
"N00003496",0.397416790859414
"N00003497",1.78837555886736
"N00003498",0.198708395429707
"N00003499",0.993541977148535
"N00003500",0.198708395429707
"N00003501",0
"N00003502",0.397416790859414
"N00003503",0.596125186289121
"N00003504",0
"N00003505",0.397416790859414
"N00003506",0.397416790859414
"N00003507",0.397416790859414
"N00003508",0.397416790859414
"N00003509",0.397416790859414
"N00003510",0.198708395429707
"N00003511",0.993541977148535
"N00003512",0
"N00003513",0.397416790859414
"N00003514",1.19225037257824
"N00003515",0.596125186289121
"N00003516",0.198708395429707
"N00003517",0.794833581718828
"N00003518",0.794833581718828
"N00003519",0.993541977148535
"N00003520",0.397416790859414
"N00003521",0.397416790859414
"N00003522",1.98708395429707
"N00003523",1.39095876800795
"N00003524",1.39095876800795
"N00003525",0.397416790859414
"N00003526",0.198708395429707
"N00003527",0.397416790859414
"N00003528",3.77545951316443
"N00003529",0.993541977148535
"N00003530",0.794833581718828
"N00003531",0.198708395429707
"N00003532",0.397416790859414
"N00003533",0.397416790859414
"N00003534",0.993541977148535
"N00003535",0.397416790859414
"N00003536",0.794833581718828
"N00003537",0.794833581718828
"N00003538",0.198708395429707
"N00003539",0
"N00003540",0.198708395429707
"N00003541",0.794833581718828
"N00003542",0
"N00003543",0.198708395429707
"N00003544",1.19225037257824
"N00003545",0.397416790859414
"N00003546",0.198708395429707
"N00003547",0.397416790859414
"N00003548",1.19225037257824
"N00003549",0.198708395429707
"N00003550",3.57675111773473
"N00003551",0.596125186289121
"N00003552",0.397416790859414
"N00003553",0
"N00003554",0.596125186289121
"N00003555",0.794833581718828
"N00003556",1.19225037257824
"N00003557",0
"N00003558",0.198708395429707
"N00003559",0.596125186289121
"N00003560",0.794833581718828
"N00003561",0.397416790859414
"N00003562",0.198708395429707
"N00003563",0
"N00003564",0.993541977148535
"N00003565",0.198708395429707
"N00003566",0.596125186289121
"N00003567",0.596125186289121
"N00003568",0.596125186289121
"N00003569",0.198708395429707
"N00003570",0
"N00003571",1.19225037257824
"N00003572",0.397416790859414
"N00003573",0.198708395429707
"N00003574",0.198708395429707
"N00003575",0.596125186289121
"N00003576",0.397416790859414
"N00003577",0.993541977148535
"N00003578",0.596125186289121
"N00003579",0.993541977148535
"N00003580",0.397416790859414
"N00003581",0.596125186289121
"N00003582",0.198708395429707
"N00003583",1.58966716343766
"N00003584",0.397416790859414
"N00003585",0.596125186289121
"N00003586",0
"N00003587",0.596125186289121
"N00003588",0.397416790859414
"N00003589",0.794833581718828
"N00003590",0.794833581718828
"N00003591",0.596125186289121
"N00003592",0.794833581718828
"N00003593",0.596125186289121
"N00003594",1.19225037257824
"N00003595",0.794833581718828
"N00003596",0.397416790859414
"N00003597",0.993541977148535
"N00003598",0.198708395429707
"N00003599",0.198708395429707
"N00003600",0.198708395429707
"N00003601",0.198708395429707
"N00003602",0.596125186289121
"N00003603",0.596125186289121
"N00003604",0.794833581718828
"N00003605",0.794833581718828
"N00003606",0.198708395429707
"N00003607",0.596125186289121
"N00003608",0.397416790859414
"N00003609",0.596125186289121
"N00003610",0.596125186289121
"N00003611",0.397416790859414
"N00003612",0
"N00003613",0.794833581718828
"N00003614",0.198708395429707
"N00003615",0.596125186289121
"N00003616",0.397416790859414
"N00003617",1.39095876800795
"N00003618",0.596125186289121
"N00003619",0.397416790859414
"N00003620",1.58966716343766
"N00003621",0.198708395429707
"N00003622",0.596125186289121
"N00003623",0.397416790859414
"N00003624",0.794833581718828
"N00003625",0.596125186289121
"N00003626",0.993541977148535
"N00003627",0.993541977148535
"N00003628",0.993541977148535
"N00003629",2.58320914058619
"N00003630",1.19225037257824
"N00003631",0.596125186289121
"N00003632",0.397416790859414
"N00003633",0.596125186289121
"N00003634",0.794833581718828
"N00003635",0.397416790859414
"N00003636",1.58966716343766
"N00003637",0.993541977148535
"N00003638",0
"N00003639",0.397416790859414
"N00003640",1.58966716343766
"N00003641",0.198708395429707
"N00003642",0.198708395429707
"N00003643",0.794833581718828
"N00003644",0.397416790859414
"N00003645",0.397416790859414
"N00003646",1.19225037257824
"N00003647",0.794833581718828
"N00003648",0.397416790859414
"N00003649",0.794833581718828
"N00003650",0.993541977148535
"N00003651",1.98708395429707
"N00003652",0.397416790859414
"N00003653",0.198708395429707
"N00003654",0.397416790859414
"N00003655",0.397416790859414
"N00003656",0.198708395429707
"N00003657",1.19225037257824
"N00003658",1.58966716343766
"N00003659",0.198708395429707
"N00003660",0.198708395429707
"N00003661",0.794833581718828
"N00003662",0.397416790859414
"N00003663",0
"N00003664",0.993541977148535
"N00003665",0.397416790859414
"N00003666",1.58966716343766
"N00003667",0.397416790859414
"N00003668",0.397416790859414
"N00003669",0.794833581718828
"N00003670",0.198708395429707
"N00003671",0.596125186289121
"N00003672",0.198708395429707
"N00003673",0.794833581718828
"N00003674",0.794833581718828
"N00003675",0.596125186289121
"N00003676",0.596125186289121
"N00003677",0.397416790859414
"N00003678",0.794833581718828
"N00003679",0.794833581718828
"N00003680",0.794833581718828
"N00003681",0.198708395429707
"N00003682",0
"N00003683",0.596125186289121
"N00003684",0.596125186289121
"N00003685",0.397416790859414
"N00003686",2.9806259314456
"N00003687",0.397416790859414
"N00003688",0.596125186289121
"N00003689",0.596125186289121
"N00003690",0.596125186289121
"N00003691",0.198708395429707
"N00003692",0.198708395429707
"N00003693",0.596125186289121
"N00003694",0.397416790859414
"N00003695",0.198708395429707
"N00003696",0.596125186289121
"N00003697",0.993541977148535
"N00003698",0.794833581718828
"N00003699",0.596125186289121
"N00003700",0.397416790859414
"N00003701",0.794833581718828
"N00003702",0.596125186289121
"N00003703",0.397416790859414
"N00003704",0.198708395429707
"N00003705",0.397416790859414
"N00003706",0.993541977148535
"N00003707",0
"N00003708",0.198708395429707
"N00003709",0.794833581718828
"N00003710",0.596125186289121
"N00003711",0.397416790859414
"N00003712",0.397416790859414
"N00003713",0
"N00003714",0.198708395429707
"N00003715",0
"N00003716",0
"N00003717",0.993541977148535
"N00003718",0.993541977148535
"N00003719",0.397416790859414
"N00003720",3.37804272230502
"N00003721",3.17933432687531
"N00003722",0.198708395429707
"N00003723",0.993541977148535
"N00003724",0.993541977148535
"N00003725",0.596125186289121
"N00003726",0.198708395429707
"N00003727",0.198708395429707
"N00003728",0.794833581718828
"N00003729",1.19225037257824
"N00003730",0.397416790859414
"N00003731",0
"N00003732",0.794833581718828
"N00003733",0.993541977148535
"N00003734",0.596125186289121
"N00003735",0
"N00003736",0
"N00003737",0
"N00003738",0.993541977148535
"N00003739",1.19225037257824
"N00003740",0
"N00003741",1.58966716343766
"N00003742",0.397416790859414
"N00003743",0.993541977148535
"N00003744",0.198708395429707
"N00003745",0.198708395429707
"N00003746",0.198708395429707
"N00003747",0.794833581718828
"N00003748",0.596125186289121
"N00003749",0.198708395429707
"N00003750",0.198708395429707
"N00003751",0.198708395429707
"N00003752",0.596125186289121
"N00003753",0
"N00003754",0.596125186289121
"N00003755",0.596125186289121
"N00003756",0
"N00003757",0.397416790859414
"N00003758",0.198708395429707
"N00003759",0.596125186289121
"N00003760",0.198708395429707
"N00003761",0.397416790859414
"N00003762",0.397416790859414
"N00003763",0.397416790859414
"N00003764",0
"N00003765",0.198708395429707
"N00003766",0.198708395429707
"N00003767",0.198708395429707
"N00003768",0.596125186289121
"N00003769",0.596125186289121
"N00003770",0.198708395429707
"N00003771",1.39095876800795
"N00003772",0.993541977148535
"N00003773",1.58966716343766
"N00003774",0.596125186289121
"N00003775",0.993541977148535
"N00003776",0.596125186289121
"N00003777",0.596125186289121
"N00003778",0
"N00003779",0
"N00003780",0.596125186289121
"N00003781",0.397416790859414
"N00003782",0.198708395429707
"N00003783",0.596125186289121
"N00003784",0.794833581718828
"N00003785",0.596125186289121
"N00003786",0
"N00003787",1.19225037257824
"N00003788",0
"N00003789",0.397416790859414
"N00003790",0.794833581718828
"N00003791",0.397416790859414
"N00003792",0.794833581718828
"N00003793",0.596125186289121
"N00003794",0.198708395429707
"N00003795",0.794833581718828
"N00003796",0
"N00003797",0.397416790859414
"N00003798",0.397416790859414
"N00003799",0.397416790859414
"N00003800",0.794833581718828
"N00003801",0.794833581718828
"N00003802",0.794833581718828
"N00003803",0.794833581718828
"N00003804",0
"N00003805",2.7819175360159
"N00003806",0.397416790859414
"N00003807",0.596125186289121
"N00003808",0
"N00003809",0.397416790859414
"N00003810",0.596125186289121
"N00003811",0.397416790859414
"N00003812",0.596125186289121
"N00003813",0.993541977148535
"N00003814",0.198708395429707
"N00003815",0.198708395429707
"N00003816",0.596125186289121
"N00003817",0.794833581718828
"N00003818",0.198708395429707
"N00003819",1.19225037257824
"N00003820",0.794833581718828
"N00003821",0.397416790859414
"N00003822",0.993541977148535
"N00003823",0.794833581718828
"N00003824",1.78837555886736
"N00003825",0.198708395429707
"N00003826",0.397416790859414
"N00003827",0.596125186289121
"N00003828",0
"N00003829",0.596125186289121
"N00003830",0.397416790859414
"N00003831",0.397416790859414
"N00003832",0.596125186289121
"N00003833",0
"N00003834",0
"N00003835",0.198708395429707
"N00003836",0.993541977148535
"N00003837",0.397416790859414
"N00003838",0.397416790859414
"N00003839",0.596125186289121
"N00003840",0.794833581718828
"N00003841",0.397416790859414
"N00003842",0.993541977148535
"N00003843",2.9806259314456
"N00003844",0.397416790859414
"N00003845",0.198708395429707
"N00003846",1.58966716343766
"N00003847",0.397416790859414
"N00003848",0
"N00003849",0.596125186289121
"N00003850",0.198708395429707
"N00003851",0.596125186289121
"N00003852",0.794833581718828
"N00003853",0.596125186289121
"N00003854",0.198708395429707
"N00003855",0.397416790859414
"N00003856",1.39095876800795
"N00003857",0.397416790859414
"N00003858",0.397416790859414
"N00003859",0.794833581718828
"N00003860",0.794833581718828
"N00003861",0.596125186289121
"N00003862",0.397416790859414
"N00003863",0.794833581718828
"N00003864",0.198708395429707
"N00003865",1.98708395429707
"N00003866",0.794833581718828
"N00003867",0.794833581718828
"N00003868",0.794833581718828
"N00003869",4.76900149031297
"N00003870",0.198708395429707
"N00003871",0.794833581718828
"N00003872",0
"N00003873",2.9806259314456
"N00003874",0.198708395429707
"N00003875",0
"N00003876",0.198708395429707
"N00003877",0.198708395429707
"N00003878",0.596125186289121
"N00003879",0.397416790859414
"N00003880",0.397416790859414
"N00003881",0
"N00003882",0.397416790859414
"N00003883",1.78837555886736
"N00003884",1.39095876800795
"N00003885",0.397416790859414
"N00003886",0.397416790859414
"N00003887",1.58966716343766
"N00003888",0
"N00003889",2.18579234972678
"N00003890",0.397416790859414
"N00003891",0.596125186289121
"N00003892",0.596125186289121
"N00003893",0.596125186289121
"N00003894",0.198708395429707
"N00003895",0.198708395429707
"N00003896",1.98708395429707
"N00003897",0.397416790859414
"N00003898",0.198708395429707
"N00003899",4.17287630402385
"N00003900",0.397416790859414
"N00003901",0.397416790859414
"N00003902",2.38450074515648
"N00003903",0.198708395429707
"N00003904",0.596125186289121
"N00003905",0.993541977148535
"N00003906",0.397416790859414
"N00003907",0.794833581718828
"N00003908",0
"N00003909",0
"N00003910",0.596125186289121
"N00003911",1.19225037257824
"N00003912",0.596125186289121
"N00003913",0.198708395429707
"N00003914",0
"N00003915",0
"N00003916",0.198708395429707
"N00003917",0.596125186289121
"N00003918",0.198708395429707
"N00003919",0.794833581718828
"N00003920",0.198708395429707
"N00003921",0
"N00003922",0
"N00003923",0.596125186289121
"N00003924",0.198708395429707
"N00003925",0.198708395429707
"N00003926",0
"N00003927",0.794833581718828
"N00003928",1.39095876800795
"N00003929",0.397416790859414
"N00003930",0.397416790859414
"N00003931",0.397416790859414
"N00003932",0.794833581718828
"N00003933",1.19225037257824
"N00003934",0.794833581718828
"N00003935",0.794833581718828
"N00003936",0.794833581718828
"N00003937",0.993541977148535
"N00003938",0.198708395429707
"N00003939",0.993541977148535
"N00003940",1.39095876800795
"N00003941",0.596125186289121
"N00003942",0
"N00003943",1.39095876800795
"N00003944",0
"N00003945",0.397416790859414
"N00003946",0.198708395429707
"N00003947",0.596125186289121
"N00003948",0.198708395429707
"N00003949",0
"N00003950",0.397416790859414
"N00003951",0.198708395429707
"N00003952",0.198708395429707
"N00003953",0.198708395429707
"N00003954",0
"N00003955",0.198708395429707
"N00003956",0.397416790859414
"N00003957",0
"N00003958",0.993541977148535
"N00003959",0.993541977148535
"N00003960",0.198708395429707
"N00003961",0
"N00003962",0.596125186289121
"N00003963",0.596125186289121
"N00003964",2.18579234972678
"N00003965",0
"N00003966",0.198708395429707
"N00003967",0
"N00003968",0.198708395429707
"N00003969",0
"N00003970",0.596125186289121
"N00003971",0.794833581718828
"N00003972",0.794833581718828
"N00003973",0.397416790859414
"N00003974",0.596125186289121
"N00003975",0.198708395429707
"N00003976",0
"N00003977",0
"N00003978",0.198708395429707
"N00003979",0.596125186289121
"N00003980",0.397416790859414
"N00003981",0.397416790859414
"N00003982",0
"N00003983",0
"N00003984",2.38450074515648
"N00003985",0
"N00003986",0
"N00003987",0.397416790859414
"N00003988",0.596125186289121
"N00003989",0
"N00003990",0.198708395429707
"N00003991",0.993541977148535
"N00003992",0.397416790859414
"N00003993",0.397416790859414
"N00003994",0.198708395429707
"N00003995",0.397416790859414
"N00003996",0.397416790859414
"N00003997",1.19225037257824
"N00003998",0
"N00003999",0
"N00004000",0.198708395429707
"N00004001",0.397416790859414
"N00004002",0.397416790859414
"N00004003",0.993541977148535
"N00004004",0.198708395429707
"N00004005",0.397416790859414
"N00004006",0.794833581718828
"N00004007",0.397416790859414
"N00004008",0.397416790859414
"N00004009",0.596125186289121
"N00004010",0.596125186289121
"N00004011",0.596125186289121
"N00004012",1.78837555886736
"N00004013",0.198708395429707
"N00004014",0.198708395429707
"N00004015",0.397416790859414
"N00004016",0.596125186289121
"N00004017",0
"N00004018",0
"N00004019",0.794833581718828
"N00004020",0.596125186289121
"N00004021",0.596125186289121
"N00004022",0.397416790859414
"N00004023",0.397416790859414
"N00004024",0.397416790859414
"N00004025",1.19225037257824
"N00004026",0.198708395429707
"N00004027",0.596125186289121
"N00004028",0
"N00004029",0.993541977148535
"N00004030",0.794833581718828
"N00004031",0.198708395429707
"N00004032",0.198708395429707
"N00004033",0.596125186289121
"N00004034",0.198708395429707
"N00004035",0.397416790859414
"N00004036",0.198708395429707
"N00004037",0.596125186289121
"N00004038",0.198708395429707
"N00004039",0.993541977148535
"N00004040",0.993541977148535
"N00004041",0.397416790859414
"N00004042",0.794833581718828
"N00004043",0.198708395429707
"N00004044",0.794833581718828
"N00004045",0.794833581718828
"N00004046",0.397416790859414
"N00004047",0.794833581718828
"N00004048",0.596125186289121
"N00004049",0
"N00004050",0.794833581718828
"N00004051",0.397416790859414
"N00004052",0.198708395429707
"N00004053",0.993541977148535
"N00004054",0.198708395429707
"N00004055",0.397416790859414
"N00004056",0
"N00004057",0
"N00004058",0.596125186289121
"N00004059",0.596125186289121
"N00004060",0
"N00004061",0.198708395429707
"N00004062",0.397416790859414
"N00004063",0.397416790859414
"N00004064",0.596125186289121
"N00004065",0.397416790859414
"N00004066",0.198708395429707
"N00004067",0.198708395429707
"N00004068",0.397416790859414
"N00004069",0.198708395429707
"N00004070",0.794833581718828
"N00004071",0.198708395429707
"N00004072",0
"N00004073",0.198708395429707
"N00004074",0.198708395429707
"N00004075",0
"N00004076",0.397416790859414
"N00004077",0.596125186289121
"N00004078",0.397416790859414
"N00004079",0.198708395429707
"N00004080",0.198708395429707
"N00004081",0.596125186289121
"N00004082",0.198708395429707
"N00004083",0.596125186289121
"N00004084",0.397416790859414
"N00004085",5.16641828117238
"N00004086",0.198708395429707
"N00004087",0.596125186289121
"N00004088",1.39095876800795
"N00004089",0.596125186289121
"N00004090",0.993541977148535
"N00004091",0.794833581718828
"N00004092",0.198708395429707
"N00004093",0.397416790859414
"N00004094",0.794833581718828
"N00004095",1.58966716343766
"N00004096",0.198708395429707
"N00004097",0.596125186289121
"N00004098",0.596125186289121
"N00004099",0
"N00004100",0
"N00004101",1.19225037257824
"N00004102",0.794833581718828
"N00004103",0.397416790859414
"N00004104",0.596125186289121
"N00004105",0
"N00004106",0.198708395429707
"N00004107",0.198708395429707
"N00004108",1.19225037257824
"N00004109",0.794833581718828
"N00004110",0
"N00004111",0.198708395429707
"N00004112",0.198708395429707
"N00004113",0.596125186289121
"N00004114",0
"N00004115",0.198708395429707
"N00004116",0.397416790859414
"N00004117",0
"N00004118",0.794833581718828
"N00004119",0.198708395429707
"N00004120",0
"N00004121",0.794833581718828
"N00004122",0.198708395429707
"N00004123",0.993541977148535
"N00004124",0
"N00004125",0.397416790859414
"N00004126",0.596125186289121
"N00004127",0.596125186289121
"N00004128",5.96125186289121
"N00004129",1.39095876800795
"N00004130",0.596125186289121
"N00004131",0
"N00004132",0.397416790859414
"N00004133",0.993541977148535
"N00004134",0.198708395429707
"N00004135",0.198708395429707
"N00004136",0.794833581718828
"N00004137",0.397416790859414
"N00004138",0
"N00004139",1.39095876800795
"N00004140",0
"N00004141",0.794833581718828
"N00004142",1.78837555886736
"N00004143",0.596125186289121
"N00004144",0.596125186289121
"N00004145",0.596125186289121
"N00004146",0.198708395429707
"N00004147",0
"N00004148",0.794833581718828
"N00004149",0.794833581718828
"N00004150",1.39095876800795
"N00004151",0.198708395429707
"N00004152",0.397416790859414
"N00004153",0
"N00004154",0.596125186289121
"N00004155",0.397416790859414
"N00004156",0.198708395429707
"N00004157",0.993541977148535
"N00004158",5.5638350720318
"N00004159",0.397416790859414
"N00004160",0.198708395429707
"N00004161",0.198708395429707
"N00004162",0.596125186289121
"N00004163",0.596125186289121
"N00004164",0.397416790859414
"N00004165",0.198708395429707
"N00004166",0.198708395429707
"N00004167",0
"N00004168",0.993541977148535
"N00004169",0.397416790859414
"N00004170",0.198708395429707
"N00004171",1.39095876800795
"N00004172",0.794833581718828
"N00004173",0.198708395429707
"N00004174",0.794833581718828
"N00004175",0.794833581718828
"N00004176",1.58966716343766
"N00004177",0.596125186289121
"N00004178",0.397416790859414
"N00004179",0.794833581718828
"N00004180",0.198708395429707
"N00004181",0.993541977148535
"N00004182",0.993541977148535
"N00004183",0.198708395429707
"N00004184",0.397416790859414
"N00004185",1.58966716343766
"N00004186",0.397416790859414
"N00004187",3.97416790859414
"N00004188",0.397416790859414
"N00004189",0.397416790859414
"N00004190",2.58320914058619
"N00004191",0.596125186289121
"N00004192",0.794833581718828
"N00004193",0.198708395429707
"N00004194",1.98708395429707
"N00004195",0.596125186289121
"N00004196",1.39095876800795
"N00004197",0.596125186289121
"N00004198",0
"N00004199",0.596125186289121
"N00004200",0
"N00004201",0.397416790859414
"N00004202",0.198708395429707
"N00004203",2.7819175360159
"N00004204",0.198708395429707
"N00004205",0.596125186289121
"N00004206",0.397416790859414
"N00004207",0.794833581718828
"N00004208",0.397416790859414
"N00004209",0.993541977148535
"N00004210",0.794833581718828
"N00004211",0.596125186289121
"N00004212",1.19225037257824
"N00004213",0.397416790859414
"N00004214",0.198708395429707
"N00004215",0.198708395429707
"N00004216",2.18579234972678
"N00004217",1.39095876800795
"N00004218",0.198708395429707
"N00004219",0.397416790859414
"N00004220",1.58966716343766
"N00004221",0.596125186289121
"N00004222",0.596125186289121
"N00004223",0.794833581718828
"N00004224",1.78837555886736
"N00004225",0.198708395429707
"N00004226",0.596125186289121
"N00004227",0.596125186289121
"N00004228",1.19225037257824
"N00004229",0
"N00004230",0.397416790859414
"N00004231",0.596125186289121
"N00004232",0.596125186289121
"N00004233",3.37804272230502
"N00004234",1.39095876800795
"N00004235",0.794833581718828
"N00004236",0.198708395429707
"N00004237",0.397416790859414
